date,air_pressure_DAYMAX,air_temp_DAYMAX,avg_wind_speed_DAYMAX,max_wind_speed_DAYMAX,relative_humidity_DAYMAX,air_pressure_DAYMIN,air_temp_DAYMIN,avg_wind_speed_DAYMIN,max_wind_speed_DAYMIN,rain_accumulation_DAYMIN,rain_duration_DAYMIN,relative_humidity_DAYMIN,air_pressure_9am,air_temp_9am,avg_wind_direction_9am,avg_wind_speed_9am,max_wind_direction_9am,max_wind_speed_9am,rain_accumulation_9am,rain_duration_9am,relative_humidity_9am,air_pressure_3pm,air_temp_3pm,avg_wind_direction_3pm,avg_wind_speed_3pm,max_wind_direction_3pm,max_wind_speed_3pm,relative_humidity_3pm
2013-06-30,914.2,99.5,8.2,8.7,51.2,912.2,74.84,0.1,0.2,76.88,14328.0,10.8,913.7000000000091,98.90599999999992,192.70000000000005,0.9499999999999043,53.399999999999906,1.499999999999957,0.0,0.0,11.490000000000574,913.900000000008,85.42399999999995,181.00000000000006,2.7699999999999068,191.89999999999992,3.3799999999999493,30.0200000000006
2013-07-01,916.6,88.52,6.5,7.2,48.4,913.7,74.66,0.1,0.3,76.88,14328.0,20.8,915.770000000008,77.81000000000014,199.40000000000003,2.9099999999999087,206.5999999999999,3.199999999999955,0.0,0.0,37.56000000000059,915.7300000000087,83.48000000000027,208.70000000000005,3.679999999999906,217.99999999999991,4.339999999999955,38.23000000000059
2013-07-02,919.3,85.64,5.8,6.5,65.2,916.0,69.26,0.1,0.2,76.88,14328.0,19.3,918.2600000000082,82.22000000000013,186.60000000000005,0.4899999999999075,221.49999999999991,0.7699999999999554,0.0,0.0,32.460000000000534,918.1900000000087,73.16600000000015,194.80000000000004,1.339999999999912,212.39999999999992,1.7799999999999538,56.930000000000575
2013-07-03,917.2,84.74,4.5,5.3,46.5,914.0,74.66,0.1,0.2,76.88,14328.0,8.6,917.1300000000085,80.24000000000004,183.30000000000004,0.7299999999999114,38.49999999999991,1.0099999999999516,0.0,0.0,28.260000000000616,915.5600000000082,83.60600000000012,224.30000000000004,1.2299999999999114,252.39999999999992,1.7299999999999542,34.690000000000616
2013-07-04,914.3,83.48,6.6,7.4,54.6,912.4,70.7,0.1,0.2,76.88,14328.0,7.5,913.6100000000076,79.6280000000004,180.50000000000006,1.4599999999999116,187.89999999999992,1.6799999999999546,0.0,0.0,12.760000000000588,913.2600000000072,80.34800000000038,214.10000000000005,4.119999999999914,223.49999999999991,4.719999999999953,36.69000000000059
2013-07-05,914.1,82.04,7.0,8.1,66.7,911.7,66.02,0.1,0.2,76.88,14328.0,7.1,913.6600000000078,80.20400000000022,146.60000000000005,1.0299999999999119,145.2999999999999,1.3699999999999526,0.009999999999990905,30.0,28.26000000000058,913.0900000000076,75.41600000000021,209.20000000000005,4.469999999999916,219.39999999999992,5.429999999999955,48.96000000000056
2013-07-06,913.4,74.84,7.5,7.9,73.8,911.5,64.4,0.1,0.2,76.89,14358.0,34.3,912.9000000000069,71.87000000000026,129.20000000000005,0.6399999999999151,159.99999999999991,0.9199999999999537,0.0,0.0,51.84000000000056,912.4800000000072,73.7240000000003,210.60000000000005,4.149999999999912,221.6999999999999,4.889999999999955,55.49000000000054
2013-07-07,914.8,83.12,4.5,5.7,61.6,911.5,69.08,0.1,0.2,76.89,14358.0,15.5,913.4400000000071,79.46600000000021,105.00000000000004,1.309999999999914,69.09999999999991,1.8399999999999541,0.0,0.0,37.36000000000049,913.6000000000076,80.72600000000025,234.00000000000006,1.7599999999999152,229.99999999999991,2.4999999999999547,41.89000000000045
2013-07-08,917.6,91.22,5.5,6.8,48.9,914.1,71.78,0.1,0.2,76.89,14358.0,15.6,916.5100000000073,82.22000000000017,154.20000000000005,0.9899999999999146,81.59999999999991,1.3799999999999482,0.0,0.0,26.740000000000443,916.7400000000074,87.17000000000012,329.40000000000003,1.8699999999999175,188.2999999999999,2.519999999999947,18.730000000000437
2013-07-09,920.0,89.78,7.7,8.5,60.5,916.7,73.04,0.1,0.2,76.89,14358.0,13.2,919.1000000000076,87.60199999999999,275.70000000000005,0.9399999999999196,133.5999999999999,1.4599999999999522,0.0,0.0,14.570000000000425,919.5800000000075,80.60000000000007,187.40000000000003,5.689999999999921,197.1999999999999,6.4199999999999475,39.36000000000037
2013-07-10,918.7,78.8,7.2,7.8,66.3,916.3,67.64,0.1,0.2,76.89,14358.0,26.1,918.6500000000078,73.18400000000007,174.10000000000005,3.699999999999919,185.2999999999999,4.539999999999943,0.0,0.0,47.530000000000406,918.0300000000074,72.17600000000012,184.40000000000003,2.1799999999999176,196.2999999999999,2.5599999999999445,55.53000000000035
2013-07-11,918.0,73.58,7.6,8.5,82.7,915.6,64.04,0.1,0.2,76.89,14398.0,57.5,917.9000000000069,65.66000000000018,183.70000000000005,2.7099999999999285,188.49999999999991,2.9099999999999477,0.020999999999958163,319.0,74.22000000000038,916.9600000000071,70.1060000000002,201.90000000000003,2.8799999999999266,210.2999999999999,3.2199999999999482,69.1900000000004
2013-07-12,916.9,77.36,7.1,7.6,78.7,915.0,65.66,0.1,0.2,76.93,15008.0,42.0,916.6100000000076,72.33800000000016,192.10000000000005,0.819999999999926,232.39999999999992,1.1499999999999455,0.019000000000005457,331.0,53.09000000000039,916.0000000000073,75.41600000000024,212.80000000000004,3.659999999999922,227.99999999999991,4.409999999999947,53.63000000000039
2013-07-13,917.5,79.88,5.4,6.2,66.0,915.4,68.72,0.1,0.1,76.93,15008.0,8.4,917.2100000000079,75.41600000000018,173.50000000000006,1.0299999999999225,194.49999999999991,1.4099999999999473,0.0,0.0,48.57000000000038,916.5000000000073,78.00800000000024,230.30000000000004,2.619999999999926,250.99999999999991,3.3699999999999455,45.61000000000037
2013-07-14,916.9,80.24,7.4,8.6,49.6,914.7,72.5,0.0,0.1,76.93,15008.0,9.3,916.7900000000067,76.42400000000026,186.40000000000003,1.069999999999928,190.1999999999999,1.4699999999999425,0.0,0.0,33.110000000000326,915.7600000000072,77.81000000000036,213.60000000000005,4.759999999999927,225.99999999999991,5.429999999999943,43.630000000000365
2013-07-15,915.4,80.42,5.8,6.9,46.9,913.7,70.16,0.2,0.3,76.93,15008.0,7.6,915.200000000008,74.24600000000041,181.20000000000005,2.2299999999999303,189.49999999999991,2.6999999999999433,0.0,0.0,39.41000000000039,914.6200000000077,79.70000000000041,238.90000000000003,2.889999999999932,235.0999999999999,3.9999999999999454,37.570000000000384
2013-07-16,918.3,79.16,7.1,7.9,48.8,914.1,69.44,0.1,0.2,76.93,15008.0,7.9,916.3700000000068,76.74800000000047,206.70000000000005,1.8099999999999288,215.2999999999999,2.1599999999999406,0.0,0.0,18.530000000000385,916.850000000007,75.79400000000047,217.90000000000003,4.909999999999928,227.6999999999999,5.51999999999994,35.16000000000038
2013-07-17,919.7,81.86,5.6,6.4,32.8,917.6,68.9,0.0,0.1,76.93,15008.0,6.6,919.4000000000071,77.7380000000004,200.20000000000005,0.43999999999992856,254.39999999999992,0.7599999999999396,0.0,0.0,13.300000000000358,919.210000000008,80.27600000000031,267.50000000000006,1.969999999999926,285.69999999999993,2.7299999999999356,24.010000000000353
2013-07-18,918.3,81.68,4.7,5.5,42.8,915.4,71.06,0.1,0.2,76.93,15008.0,14.4,918.200000000008,77.27000000000041,119.80000000000004,0.97999999999993,55.99999999999991,1.61999999999994,0.0,0.0,23.01000000000035,916.7400000000074,79.34000000000042,233.40000000000003,1.629999999999929,254.1999999999999,2.099999999999941,36.94000000000034
2013-07-19,916.1,82.76,4.5,5.2,63.7,913.8,66.2,0.1,0.1,76.93,15008.0,14.7,915.8000000000068,81.35600000000053,213.30000000000004,0.6199999999999313,250.89999999999992,0.869999999999942,0.0,0.0,24.920000000000424,915.1800000000081,77.2880000000005,202.00000000000006,2.3399999999999324,221.49999999999991,2.889999999999943,46.030000000000456
2013-07-20,914.6,79.34,4.5,5.0,69.0,912.7,65.48,0.1,0.1,76.93,15008.0,24.4,914.4600000000073,76.87400000000018,113.60000000000005,0.5799999999999285,131.99999999999991,0.9299999999999475,0.0,0.0,56.39000000000044,914.0300000000076,77.75600000000026,174.10000000000005,0.7099999999999262,180.99999999999991,1.009999999999949,45.55000000000043
2013-07-21,916.5,76.82,6.9,7.6,81.0,912.1,59.18,0.1,0.2,76.93,15008.0,34.3,914.0600000000077,68.63000000000036,180.00000000000006,1.7799999999999325,200.1999999999999,2.2699999999999485,0.0,0.0,59.210000000000505,915.5500000000077,69.87200000000036,145.30000000000004,1.7699999999999345,185.99999999999991,2.7399999999999483,54.18000000000046
2013-07-22,918.4,75.2,7.0,8.0,79.1,915.6,65.66,0.1,0.1,78.73,20518.0,52.9,917.6100000000079,69.2960000000004,228.00000000000006,0.909999999999932,262.9999999999999,1.189999999999945,1.7999999999998408,5510.0,66.7700000000005,917.860000000007,74.06600000000029,217.30000000000004,2.8499999999999313,235.0999999999999,3.6799999999999415,54.620000000000495
2013-07-23,919.5,77.9,5.9,7.0,72.7,916.9,65.84,0.1,0.2,78.73,20518.0,50.1,919.0600000000077,69.5840000000002,183.20000000000005,1.2899999999999336,196.6999999999999,1.599999999999941,0.0,0.0,61.3900000000005,918.130000000008,74.51600000000015,216.60000000000005,3.2799999999999336,231.2999999999999,3.9099999999999424,56.01000000000052
2013-07-24,917.8,79.88,4.2,5.4,70.7,915.8,64.76,0.2,0.4,78.73,20518.0,42.9,917.1100000000079,73.90400000000018,250.30000000000004,1.3299999999999308,46.399999999999906,2.2599999999999456,0.0,0.0,50.9600000000005,917.0000000000075,76.94600000000027,265.70000000000005,1.7799999999999312,297.3999999999999,2.7899999999999427,47.55000000000054
2013-07-25,919.2,85.28,4.3,4.8,62.8,916.0,68.54,0.1,0.2,78.73,20518.0,28.8,917.7300000000077,77.72000000000023,234.60000000000005,0.799999999999931,165.1999999999999,1.0999999999999432,0.0,0.0,38.73000000000049,918.0300000000076,79.30400000000024,211.30000000000004,2.5499999999999323,221.99999999999991,3.2199999999999434,41.970000000000496
2013-07-26,921.1,79.16,6.6,6.9,60.2,918.5,67.64,0.1,0.2,78.73,20528.0,33.0,920.9400000000072,72.86000000000028,112.50000000000004,1.1199999999999357,151.0999999999999,1.4799999999999458,0.0,10.0,45.940000000000445,919.9000000000071,75.74000000000025,188.90000000000003,1.8399999999999366,202.39999999999992,2.289999999999947,52.260000000000424
2013-07-27,919.3,80.06,5.2,6.0,63.3,915.7,68.54,0.0,0.1,78.79,21198.0,26.2,918.6000000000079,74.49800000000012,187.60000000000005,1.5599999999999377,200.49999999999991,1.9699999999999427,0.05999999999994543,670.0,48.90000000000044,916.9200000000071,73.79600000000005,206.20000000000005,2.8999999999999377,216.5999999999999,3.429999999999943,52.84000000000041
2013-07-28,916.0,73.76,7.0,8.3,64.2,914.5,64.04,0.1,0.2,78.79,21198.0,12.7,915.6000000000079,69.53,174.70000000000005,4.299999999999934,180.1999999999999,4.849999999999942,0.0,0.0,39.2600000000004,915.3300000000069,70.64599999999993,212.40000000000003,4.7399999999999345,221.1999999999999,5.4099999999999415,51.09000000000033
2013-07-29,918.9,73.76,6.7,7.3,64.5,914.9,63.5,0.0,0.1,78.79,21198.0,18.9,917.160000000008,72.96800000000002,150.40000000000003,0.669999999999938,200.2999999999999,1.0599999999999425,0.0,0.0,32.76000000000035,918.0100000000075,72.71600000000015,209.10000000000005,3.8799999999999377,225.89999999999992,4.799999999999942,47.75000000000031
2013-07-30,921.4,73.4,6.3,6.8,65.3,918.8,62.42,0.1,0.1,78.79,21198.0,36.4,921.0900000000078,70.12400000000012,182.80000000000004,1.2999999999999337,204.49999999999991,1.5799999999999401,0.0,0.0,43.95000000000036,920.5900000000078,70.68200000000007,216.20000000000005,3.5599999999999383,230.5999999999999,4.209999999999942,53.040000000000376
2013-07-31,920.6,69.8,6.9,7.3,82.1,917.6,57.38,0.1,0.2,78.79,21198.0,50.7,920.3300000000069,68.864,122.40000000000005,0.9099999999999392,181.99999999999991,1.379999999999938,0.0,0.0,52.380000000000294,919.4500000000073,66.59599999999995,209.40000000000003,4.309999999999942,219.39999999999992,5.179999999999939,62.6200000000003
2013-08-01,917.9,70.34,6.6,8.1,89.5,915.6,50.54,0.1,0.2,78.79,21198.0,49.3,917.7000000000082,56.26400000000016,199.30000000000004,1.5899999999999348,211.7999999999999,2.0999999999999353,0.0,0.0,75.16000000000028,916.860000000007,69.49400000000018,216.40000000000003,3.8599999999999333,232.39999999999992,4.659999999999934,50.38000000000025
2013-08-02,916.9,71.42,8.5,9.8,70.3,914.6,59.9,0.4,0.6,78.79,21198.0,31.8,916.2300000000077,65.82200000000037,165.50000000000006,3.2799999999999323,182.99999999999991,4.429999999999934,0.0,0.0,40.510000000000204,916.1900000000081,69.1340000000004,199.60000000000005,5.829999999999932,209.6999999999999,6.779999999999939,54.37000000000021
2013-08-03,917.8,73.58,7.0,7.6,63.5,915.8,62.6,0.1,0.2,78.79,21198.0,18.9,917.4000000000071,66.9920000000005,173.10000000000005,2.759999999999935,181.5999999999999,3.359999999999939,0.0,0.0,42.030000000000214,917.2200000000079,68.91800000000055,210.50000000000006,3.689999999999935,221.2999999999999,4.37999999999994,54.52000000000019
2013-08-04,918.6,77.0,6.2,6.8,55.5,916.4,66.74,0.1,0.2,78.79,21198.0,8.9,918.160000000008,72.32000000000046,206.20000000000005,0.9499999999999311,242.7999999999999,1.329999999999938,0.0,0.0,44.850000000000236,917.8300000000069,73.31000000000043,218.60000000000005,3.1199999999999264,230.2999999999999,3.6299999999999377,46.660000000000174
2013-08-05,918.6,78.62,5.8,7.0,54.8,916.5,66.56,0.1,0.2,78.79,21198.0,4.6,917.9000000000071,75.99200000000044,184.20000000000005,0.7999999999999226,216.2999999999999,1.0699999999999377,0.0,0.0,36.90000000000019,918.0200000000075,74.1560000000004,210.30000000000004,4.0999999999999215,218.5999999999999,4.929999999999937,45.890000000000256
2013-08-06,919.5,78.44,7.0,7.8,53.8,916.4,65.3,0.1,0.2,78.79,21198.0,5.0,918.6100000000079,75.27200000000047,202.70000000000005,0.469999999999924,235.39999999999992,0.7199999999999388,0.0,0.0,19.420000000000172,918.6900000000081,72.26600000000056,209.00000000000006,4.769999999999921,217.99999999999991,5.499999999999939,46.480000000000096
2013-08-07,920.3,77.36,6.8,7.6,57.3,918.0,66.02,0.1,0.1,78.79,21198.0,5.4,919.890000000007,68.59400000000043,203.90000000000003,2.0099999999999247,212.1999999999999,2.3999999999999373,0.0,0.0,21.450000000000085,919.3200000000058,73.41800000000049,217.60000000000005,3.699999999999927,229.39999999999992,4.629999999999939,33.75000000000007
2013-08-08,918.3,77.72,6.4,7.5,50.2,915.8,64.76,0.1,0.2,78.79,21198.0,12.2,918.100000000007,73.4540000000004,198.90000000000003,0.6499999999999277,175.2999999999999,0.9999999999999302,0.0,0.0,19.250000000000085,917.4000000000062,74.17400000000032,214.40000000000003,4.539999999999929,225.7999999999999,5.3999999999999275,36.910000000000075
2013-08-09,916.8,70.7,7.2,8.8,63.8,914.6,61.7,0.1,0.2,78.79,21198.0,13.8,915.870000000006,66.41600000000017,173.60000000000005,1.6099999999999297,185.39999999999992,2.00999999999993,0.0,0.0,36.850000000000065,916.2800000000061,68.23400000000012,215.40000000000003,3.9799999999999294,225.6999999999999,4.769999999999929,52.29000000000011
2013-08-10,918.4,71.24,5.6,6.9,61.0,916.2,60.44,0.1,0.2,78.79,21198.0,18.9,917.850000000006,65.37200000000016,129.90000000000003,0.6499999999999302,176.1999999999999,0.9999999999999316,0.0,0.0,39.37000000000011,918.0100000000066,69.78200000000017,216.80000000000004,3.1899999999999293,229.7999999999999,3.9999999999999316,46.600000000000136
2013-08-11,917.7,73.94,6.9,7.9,60.6,915.6,62.96,0.1,0.2,78.79,21198.0,25.7,917.4000000000062,70.73600000000016,187.00000000000006,0.529999999999931,220.6999999999999,0.7699999999999346,0.0,0.0,39.45000000000015,916.5500000000068,71.18600000000009,211.30000000000004,4.54999999999993,220.5999999999999,5.319999999999935,49.96000000000005
2013-08-12,917.5,79.7,6.6,7.5,54.9,915.3,64.22,0.1,0.1,78.79,21198.0,16.4,916.9000000000062,73.29200000000004,239.70000000000005,0.679999999999932,275.2999999999999,1.0499999999999317,0.0,0.0,35.33000000000008,916.4700000000064,76.28000000000007,211.90000000000003,3.109999999999933,223.6999999999999,4.16999999999993,42.02000000000001
2013-08-13,917.5,86.54,5.1,5.4,49.1,915.4,68.36,0.1,0.2,78.79,21198.0,14.8,917.3000000000059,73.18399999999994,178.60000000000005,2.089999999999933,183.6999999999999,2.3499999999999326,0.0,0.0,36.56999999999999,916.3000000000059,77.93599999999991,216.20000000000005,2.8199999999999337,229.1999999999999,3.5399999999999325,43.62
2013-08-14,916.8,86.36,4.3,5.0,43.8,914.7,75.56,0.1,0.3,78.79,21198.0,16.0,916.2000000000073,84.48799999999983,42.80000000000005,2.0399999999999303,62.99999999999991,2.569999999999935,0.0,0.0,19.400000000000034,915.6900000000072,82.7599999999999,192.30000000000004,1.8699999999999313,209.2999999999999,2.2699999999999356,38.45000000000003
2013-08-15,917.6,86.0,6.7,7.5,40.5,915.5,76.1,0.1,0.2,78.79,21198.0,7.0,917.2100000000071,82.74199999999979,171.60000000000005,1.2399999999999338,204.2999999999999,1.6199999999999366,0.0,0.0,24.620000000000054,916.9000000000062,80.43799999999973,194.50000000000006,4.579999999999934,204.6999999999999,5.229999999999938,33.860000000000056
2013-08-16,918.4,83.3,6.7,7.4,43.6,916.6,76.1,0.0,0.1,78.79,21198.0,5.6,918.0000000000066,82.3639999999996,109.40000000000005,0.8099999999999323,162.39999999999992,1.1799999999999364,0.0,0.0,26.92000000000001,917.720000000007,80.18599999999957,206.90000000000003,4.099999999999932,215.49999999999991,4.699999999999936,32.63000000000001
2013-08-17,917.9,85.64,4.7,5.7,39.0,914.6,75.38,0.1,0.2,78.79,21198.0,8.2,917.600000000007,81.91399999999952,90.40000000000005,0.7499999999999319,121.3999999999999,1.0499999999999343,0.0,0.0,29.99000000000002,915.7700000000062,83.22799999999947,276.6,1.7299999999999311,267.5999999999999,2.2799999999999336,21.73000000000001
2013-08-18,915.9,86.36,6.5,7.1,49.0,914.1,73.04,0.1,0.1,78.79,21198.0,6.6,915.3200000000058,83.8399999999994,219.90000000000003,0.6799999999999289,244.99999999999991,0.9199999999999354,0.0,0.0,17.490000000000002,914.9300000000069,78.04399999999933,200.10000000000005,2.9999999999999285,211.1999999999999,3.6999999999999367,42.21999999999999
2013-08-19,916.9,81.86,6.1,6.8,50.0,914.8,73.4,0.1,0.2,78.79,21198.0,8.0,916.5200000000071,76.89199999999937,205.10000000000005,1.1399999999999275,223.7999999999999,1.5199999999999352,0.0,0.0,33.89000000000003,916.000000000007,77.26999999999944,200.10000000000005,4.579999999999929,210.49999999999991,5.469999999999937,45.900000000000034
2013-08-20,916.8,85.1,5.4,5.7,50.4,914.8,71.78,0.0,0.1,78.79,21198.0,4.7,916.4000000000067,78.51199999999957,182.50000000000006,1.7499999999999272,191.5999999999999,2.0699999999999394,0.0,0.0,34.70999999999996,915.9000000000067,82.56199999999963,214.80000000000004,2.899999999999925,229.6999999999999,3.4699999999999394,27.87999999999996
2013-08-21,917.1,88.88,3.8,5.2,32.0,915.2,74.66,0.1,0.2,78.79,21198.0,6.5,916.500000000007,85.58599999999956,121.10000000000005,0.5799999999999239,80.59999999999991,0.7799999999999396,0.0,0.0,15.919999999999936,915.8900000000067,85.04599999999947,295.70000000000005,1.8999999999999246,320.8999999999999,2.5999999999999366,20.76999999999994
2013-08-22,917.3,89.06,4.9,5.9,31.7,914.6,77.18,0.1,0.3,78.79,21198.0,8.5,916.7600000000069,87.00799999999947,119.50000000000004,1.0599999999999246,44.59999999999991,1.4299999999999375,0.0,0.0,19.019999999999943,915.5100000000072,83.89399999999945,299.20000000000005,2.449999999999922,319.7999999999999,3.4299999999999367,16.049999999999947
2013-08-23,915.5,85.82,6.7,7.2,35.5,912.3,76.1,0.1,0.2,78.79,21198.0,6.9,914.8300000000065,85.45999999999955,120.50000000000004,0.6399999999999222,132.7999999999999,0.9999999999999352,0.0,0.0,18.14999999999995,913.4300000000069,82.12999999999941,209.30000000000004,4.729999999999922,217.5999999999999,5.359999999999934,22.279999999999944
2013-08-24,915.6,84.02,7.1,8.1,46.5,912.9,75.56,0.1,0.2,78.79,21198.0,7.7,913.8500000000065,79.73599999999938,191.70000000000005,1.3899999999999253,207.7999999999999,1.779999999999935,0.0,0.0,21.479999999999915,913.0800000000074,79.19599999999937,214.80000000000004,4.659999999999927,226.2999999999999,5.639999999999928,33.18999999999991
2013-08-25,917.0,84.02,10.2,11.7,56.6,914.3,73.4,0.1,0.3,78.79,21198.0,21.5,916.3100000000064,79.50199999999957,175.70000000000005,2.99999999999993,186.99999999999991,3.639999999999932,0.0,0.0,24.159999999999897,915.8100000000064,79.62799999999953,208.50000000000006,7.969999999999933,217.39999999999992,9.289999999999933,41.569999999999894
