time,air_pressure_DAYMAX,air_temp_DAYMAX,avg_wind_direction_DAYMAX,avg_wind_speed_DAYMAX,max_wind_direction_DAYMAX,max_wind_speed_DAYMAX,min_wind_direction_DAYMAX,min_wind_speed_DAYMAX,rain_accumulation_DAYMAX,rain_duration_DAYMAX,relative_humidity_DAYMAX,air_pressure_DAYMIN,air_temp_DAYMIN,avg_wind_direction_DAYMIN,avg_wind_speed_DAYMIN,max_wind_direction_DAYMIN,max_wind_speed_DAYMIN,min_wind_direction_DAYMIN,min_wind_speed_DAYMIN,rain_accumulation_DAYMIN,rain_duration_DAYMIN,relative_humidity_DAYMIN,air_pressure_9am,air_temp_9am,avg_wind_direction_9am,avg_wind_speed_9am,max_wind_direction_9am,max_wind_speed_9am,min_wind_direction_9am,min_wind_speed_9am,rain_accumulation_9am,rain_duration_9am,relative_humidity_9am,air_pressure_3pm,air_temp_3pm,avg_wind_direction_3pm,avg_wind_speed_3pm,max_wind_direction_3pm,max_wind_speed_3pm,min_wind_direction_3pm,min_wind_speed_3pm,rain_accumulation_3pm,rain_duration_3pm,relative_humidity_3pm
2013-07-15,915.4,80.42,359.0,5.8,359.0,6.9,359.0,5.0,76.93,15008.0,46.9,913.7,70.16,0.0,0.2,0.0,0.3,0.0,0.0,76.93,15008.0,7.6,915.2000000000037,74.2460000000005,181.20000000000005,2.2299999999999303,189.49999999999991,2.6999999999999433,173.1,1.7900000000000857,76.93000000001878,15008.0,39.410000000000345,914.6200000000033,79.7000000000005,238.90000000000003,2.889999999999932,235.0999999999999,3.9999999999999454,210.3,1.8900000000000834,76.93000000001878,15008.0,37.57000000000034
2013-07-16,918.3,79.16,359.0,7.1,359.0,7.9,359.0,6.5,76.93,15008.0,48.8,914.1,69.44,0.0,0.1,0.0,0.2,0.0,0.0,76.93,15008.0,7.9,916.3700000000024,76.74800000000057,206.70000000000005,1.8099999999999288,215.2999999999999,2.1599999999999406,197.9,1.4700000000000812,76.93000000001878,15008.0,18.53000000000034,916.8500000000025,75.79400000000055,217.90000000000003,4.909999999999928,227.6999999999999,5.51999999999994,209.7,4.140000000000077,76.93000000001878,15008.0,35.16000000000034
2013-07-17,919.7,81.86,359.0,5.6,359.0,6.4,359.0,5.1,76.93,15008.0,32.8,917.6,68.9,0.0,0.0,0.0,0.1,0.0,0.0,76.93,15008.0,6.6,919.4000000000027,77.73800000000048,200.20000000000005,0.43999999999992856,254.39999999999992,0.7599999999999396,222.4,0.19000000000007908,76.93000000001878,15008.0,13.300000000000313,919.2100000000037,80.2760000000004,267.50000000000006,1.969999999999926,285.69999999999993,2.7299999999999356,241.7,1.08000000000008,76.93000000001878,15008.0,24.010000000000307
2013-07-18,918.3,81.68,359.0,4.7,359.0,5.5,359.0,4.3,76.93,15008.0,42.8,915.4,71.06,0.0,0.1,0.0,0.2,0.0,0.0,76.93,15008.0,14.4,918.2000000000037,77.27000000000051,119.80000000000004,0.97999999999993,55.99999999999991,1.61999999999994,330.7,0.4500000000000811,76.93000000001878,15008.0,23.010000000000304,916.7400000000031,79.34000000000052,233.40000000000003,1.629999999999929,254.1999999999999,2.099999999999941,211.3,1.0000000000000822,76.93000000001878,15008.0,36.940000000000296
2013-07-19,916.1,82.76,359.0,4.5,359.0,5.2,359.0,4.0,76.93,15008.0,63.7,913.8,66.2,0.0,0.1,0.0,0.1,0.0,0.0,76.93,15008.0,14.7,915.8000000000023,81.35600000000062,213.30000000000004,0.6199999999999313,250.89999999999992,0.869999999999942,178.0,0.43000000000008276,76.93000000001878,15008.0,24.92000000000038,915.1800000000037,77.28800000000058,202.00000000000006,2.3399999999999324,221.49999999999991,2.889999999999943,179.5,1.7800000000000822,76.93000000001878,15008.0,46.03000000000041
2013-07-20,914.6,79.34,359.0,4.5,359.0,5.0,359.0,4.2,76.93,15008.0,69.0,912.7,65.48,0.0,0.1,2.0,0.1,0.0,0.0,76.93,15008.0,24.4,914.460000000003,76.87400000000028,113.60000000000005,0.5799999999999285,131.99999999999991,0.9299999999999475,162.2,0.30000000000007876,76.93000000001878,15008.0,56.3900000000004,914.0300000000032,77.75600000000034,174.10000000000005,0.7099999999999262,180.99999999999991,1.009999999999949,141.1,0.3700000000000799,76.93000000001878,15008.0,45.55000000000039
2013-07-21,916.5,76.82,357.0,6.9,353.0,7.6,359.0,6.1,78.73,20518.0,81.0,912.1,59.18,3.0,0.1,1.0,0.2,0.0,0.0,76.93,15008.0,34.3,914.0600000000034,68.63000000000045,180.00000000000006,1.7799999999999325,200.1999999999999,2.2699999999999485,161.6,1.290000000000078,76.93000000001878,15008.0,59.210000000000456,915.5500000000033,69.87200000000044,145.30000000000004,1.7699999999999345,185.99999999999991,2.7399999999999483,134.4,0.910000000000076,76.93000000001878,15008.0,54.18000000000042
2013-07-22,918.4,75.2,359.0,7.0,359.0,8.0,359.0,6.3,78.73,20518.0,79.1,915.6,65.66,0.0,0.1,0.0,0.1,0.0,0.0,78.73,20518.0,52.9,917.6100000000035,69.29600000000049,228.00000000000006,0.909999999999932,262.9999999999999,1.189999999999945,196.8,0.5400000000000783,78.73000000001866,20518.0,66.77000000000045,917.8600000000026,74.06600000000039,217.30000000000004,2.8499999999999313,235.0999999999999,3.6799999999999415,199.3,2.0100000000000784,78.73000000001866,20518.0,54.620000000000445
2013-07-23,919.5,77.9,359.0,5.9,359.0,7.0,359.0,5.2,78.73,20518.0,72.7,916.9,65.84,0.0,0.1,0.0,0.2,0.0,0.0,78.73,20518.0,50.1,919.0600000000034,69.58400000000029,183.20000000000005,1.2899999999999336,196.6999999999999,1.599999999999941,170.0,0.9500000000000739,78.73000000001866,20518.0,61.390000000000455,918.1300000000035,74.51600000000023,216.60000000000005,3.2799999999999336,231.2999999999999,3.9099999999999424,204.3,2.5700000000000744,78.73000000001866,20518.0,56.01000000000047
2013-07-24,917.8,79.88,359.0,4.2,359.0,5.4,359.0,3.6,78.73,20518.0,70.7,915.8,64.76,0.0,0.2,0.0,0.4,0.0,0.0,78.73,20518.0,42.9,917.1100000000035,73.90400000000027,250.30000000000004,1.3299999999999308,46.399999999999906,2.2599999999999456,305.6,0.7100000000000736,78.73000000001866,20518.0,50.96000000000045,917.0000000000031,76.94600000000035,265.70000000000005,1.7799999999999312,297.3999999999999,2.7899999999999427,223.9,0.8000000000000751,78.73000000001866,20518.0,47.55000000000049
2013-07-25,919.2,85.28,359.0,4.3,359.0,4.8,359.0,3.7,78.73,20528.0,62.8,916.0,68.54,0.0,0.1,0.0,0.2,0.0,0.0,78.73,20518.0,28.8,917.7300000000034,77.72000000000033,234.60000000000005,0.799999999999931,165.1999999999999,1.0999999999999432,223.2,0.500000000000077,78.73000000001866,20518.0,38.730000000000445,918.0300000000032,79.30400000000034,211.30000000000004,2.5499999999999323,221.99999999999991,3.2199999999999434,199.5,1.8700000000000778,78.73000000001866,20518.0,41.97000000000045
2013-07-26,921.1,79.16,359.0,6.6,359.0,6.9,359.0,5.8,78.79,21198.0,60.2,918.5,67.64,0.0,0.1,0.0,0.2,0.0,0.0,78.73,20528.0,33.0,920.9400000000029,72.86000000000038,112.50000000000004,1.1199999999999357,151.0999999999999,1.4799999999999458,114.3,0.6700000000000751,78.73000000001866,20528.0,45.9400000000004,919.9000000000027,75.74000000000034,188.90000000000003,1.8399999999999366,202.39999999999992,2.289999999999947,177.7,1.4000000000000725,78.73000000001866,20528.0,52.260000000000375
2013-07-27,919.3,80.06,359.0,5.2,359.0,6.0,359.0,4.5,78.79,21198.0,63.3,915.7,68.54,0.0,0.0,1.0,0.1,0.0,0.0,78.79,21198.0,26.2,918.6000000000034,74.4980000000002,187.60000000000005,1.5599999999999377,200.49999999999991,1.9699999999999427,173.2,1.0700000000000742,78.79000000001861,21198.0,48.90000000000039,916.9200000000028,73.79600000000013,206.20000000000005,2.8999999999999377,216.5999999999999,3.429999999999943,193.3,2.1300000000000727,78.79000000001861,21198.0,52.84000000000036
2013-07-28,916.0,73.76,356.0,7.0,359.0,8.3,358.0,6.5,78.79,21198.0,64.2,914.5,64.04,0.0,0.1,0.0,0.2,1.0,0.0,78.79,21198.0,12.7,915.6000000000034,69.5300000000001,174.70000000000005,4.299999999999934,180.1999999999999,4.849999999999942,167.0,3.660000000000071,78.79000000001861,21198.0,39.26000000000035,915.3300000000024,70.64600000000002,212.40000000000003,4.7399999999999345,221.1999999999999,5.4099999999999415,205.2,4.090000000000072,78.79000000001861,21198.0,51.09000000000028
2013-07-29,918.9,73.76,355.0,6.7,358.0,7.3,357.0,6.2,78.79,21198.0,64.5,914.9,63.5,4.0,0.0,0.0,0.1,0.0,0.0,78.79,21198.0,18.9,917.1600000000037,72.9680000000001,150.40000000000003,0.669999999999938,200.2999999999999,1.0599999999999425,107.7,0.2800000000000778,78.79000000001861,21198.0,32.76000000000031,918.0100000000032,72.71600000000025,209.10000000000005,3.8799999999999377,225.89999999999992,4.799999999999942,194.3,3.0200000000000755,78.79000000001861,21198.0,47.75000000000027
2013-07-30,921.4,73.4,359.0,6.3,357.0,6.8,359.0,5.5,78.79,21198.0,65.3,918.8,62.42,0.0,0.1,0.0,0.1,0.0,0.0,78.79,21198.0,36.4,921.0900000000034,70.12400000000022,182.80000000000004,1.2999999999999337,204.49999999999991,1.5799999999999401,159.9,0.9900000000000757,78.79000000001861,21198.0,43.950000000000315,920.5900000000034,70.68200000000016,216.20000000000005,3.5599999999999383,230.5999999999999,4.209999999999942,198.7,2.9200000000000745,78.79000000001861,21198.0,53.040000000000326
2013-07-31,920.6,69.8,352.0,6.9,351.0,7.3,358.0,6.5,78.79,21198.0,82.1,917.6,57.38,0.0,0.1,1.0,0.2,1.0,0.0,78.79,21198.0,50.7,920.3300000000024,68.86400000000009,122.40000000000005,0.9099999999999392,181.99999999999991,1.379999999999938,119.5,0.49000000000007765,78.79000000001861,21198.0,52.380000000000244,919.4500000000029,66.59600000000003,209.40000000000003,4.309999999999942,219.39999999999992,5.179999999999939,199.4,3.4800000000000773,78.79000000001861,21198.0,62.62000000000025
2013-08-01,917.9,70.34,358.0,6.6,357.0,8.1,359.0,6.1,78.79,21198.0,89.5,915.6,50.54,0.0,0.1,1.0,0.2,0.0,0.0,78.79,21198.0,49.3,917.7000000000038,56.26400000000025,199.30000000000004,1.5899999999999348,211.7999999999999,2.0999999999999353,182.9,1.1400000000000772,78.79000000001861,21198.0,75.16000000000022,916.8600000000026,69.49400000000028,216.40000000000003,3.8599999999999333,232.39999999999992,4.659999999999934,200.4,2.9400000000000777,78.79000000001861,21198.0,50.38000000000021
2013-08-02,916.9,71.42,228.0,8.5,296.0,9.8,336.0,8.0,78.79,21198.0,70.3,914.6,59.9,79.0,0.4,102.0,0.6,0.0,0.0,78.79,21198.0,31.8,916.2300000000034,65.82200000000047,165.50000000000006,3.2799999999999323,182.99999999999991,4.429999999999934,148.2,2.140000000000076,78.79000000001861,21198.0,40.510000000000154,916.1900000000038,69.1340000000005,199.60000000000005,5.829999999999932,209.6999999999999,6.779999999999939,188.6,4.840000000000076,78.79000000001861,21198.0,54.37000000000016
2013-08-03,917.8,73.58,359.0,7.0,359.0,7.6,359.0,6.1,78.79,21198.0,63.5,915.8,62.6,0.0,0.1,0.0,0.2,0.0,0.0,78.79,21198.0,18.9,917.4000000000027,66.99200000000059,173.10000000000005,2.759999999999935,181.5999999999999,3.359999999999939,164.2,2.200000000000075,78.79000000001861,21198.0,42.030000000000165,917.2200000000036,68.91800000000065,210.50000000000006,3.689999999999935,221.2999999999999,4.37999999999994,198.9,2.9800000000000737,78.79000000001861,21198.0,54.52000000000014
2013-08-04,918.6,77.0,359.0,6.2,359.0,6.8,359.0,5.2,78.79,21198.0,55.5,916.4,66.74,0.0,0.1,0.0,0.2,0.0,0.0,78.79,21198.0,8.9,918.1600000000037,72.32000000000055,206.20000000000005,0.9499999999999311,242.7999999999999,1.329999999999938,177.2,0.6400000000000738,78.79000000001861,21198.0,44.850000000000186,917.8300000000024,73.31000000000051,218.60000000000005,3.1199999999999264,230.2999999999999,3.6299999999999377,207.6,2.500000000000075,78.79000000001861,21198.0,46.660000000000124
2013-08-05,918.6,78.62,359.0,5.8,359.0,7.0,359.0,5.4,78.79,21198.0,54.8,916.5,66.56,0.0,0.1,0.0,0.2,0.0,0.0,78.79,21198.0,4.6,917.9000000000027,75.99200000000054,184.20000000000005,0.7999999999999226,216.2999999999999,1.0699999999999377,157.4,0.5000000000000753,78.79000000001861,21198.0,36.90000000000015,918.0200000000032,74.15600000000049,210.30000000000004,4.0999999999999215,218.5999999999999,4.929999999999937,199.0,3.1700000000000745,78.79000000001861,21198.0,45.89000000000021
2013-08-06,919.5,78.44,359.0,7.0,359.0,7.8,359.0,6.3,78.79,21198.0,53.8,916.4,65.3,0.0,0.1,0.0,0.2,0.0,0.0,78.79,21198.0,5.0,918.6100000000035,75.27200000000057,202.70000000000005,0.469999999999924,235.39999999999992,0.7199999999999388,160.3,0.250000000000076,78.79000000001861,21198.0,19.420000000000126,918.6900000000038,72.26600000000064,209.00000000000006,4.769999999999921,217.99999999999991,5.499999999999939,199.9,3.8100000000000747,78.79000000001861,21198.0,46.480000000000054
2013-08-07,920.3,77.36,359.0,6.8,359.0,7.6,359.0,5.9,78.79,21198.0,57.3,918.0,66.02,1.0,0.1,0.0,0.1,0.0,0.0,78.79,21198.0,5.4,919.8900000000027,68.59400000000053,203.90000000000003,2.0099999999999247,212.1999999999999,2.3999999999999373,196.3,1.6700000000000697,78.79000000001861,21198.0,21.45000000000004,919.3200000000015,73.41800000000059,217.60000000000005,3.699999999999927,229.39999999999992,4.629999999999939,204.4,2.630000000000072,78.79000000001861,21198.0,33.75000000000002
2013-08-08,918.3,77.72,359.0,6.4,359.0,7.5,359.0,5.8,78.79,21198.0,50.2,915.8,64.76,0.0,0.1,0.0,0.2,0.0,0.0,78.79,21198.0,12.2,918.1000000000025,73.45400000000049,198.90000000000003,0.6499999999999277,175.2999999999999,0.9999999999999302,227.8,0.3400000000000739,78.79000000001861,21198.0,19.25000000000004,917.4000000000018,74.1740000000004,214.40000000000003,4.539999999999929,225.7999999999999,5.3999999999999275,200.1,3.3500000000000716,78.79000000001861,21198.0,36.91000000000003
2013-08-09,916.8,70.7,359.0,7.2,358.0,8.8,359.0,6.6,78.79,21198.0,63.8,914.6,61.7,0.0,0.1,1.0,0.2,0.0,0.0,78.79,21198.0,13.8,915.8700000000017,66.41600000000025,173.60000000000005,1.6099999999999297,185.39999999999992,2.00999999999993,158.6,1.190000000000067,78.79000000001861,21198.0,36.850000000000016,916.2800000000018,68.23400000000022,215.40000000000003,3.9799999999999294,225.6999999999999,4.769999999999929,203.1,3.14000000000007,78.79000000001861,21198.0,52.29000000000006
2013-08-10,918.4,71.24,359.0,5.6,359.0,6.9,359.0,5.2,78.79,21198.0,61.0,916.2,60.44,0.0,0.1,0.0,0.2,0.0,0.0,78.79,21198.0,18.9,917.8500000000016,65.37200000000026,129.90000000000003,0.6499999999999302,176.1999999999999,0.9999999999999316,95.9,0.32000000000006945,78.79000000001861,21198.0,39.37000000000007,918.0100000000023,69.78200000000025,216.80000000000004,3.1899999999999293,229.7999999999999,3.9999999999999316,203.8,2.3300000000000702,78.79000000001861,21198.0,46.600000000000094
2013-08-11,917.7,73.94,359.0,6.9,359.0,7.9,359.0,5.9,78.79,21198.0,60.6,915.6,62.96,0.0,0.1,0.0,0.2,0.0,0.0,78.79,21198.0,25.7,917.4000000000018,70.73600000000025,187.00000000000006,0.529999999999931,220.6999999999999,0.7699999999999346,187.1,0.2800000000000697,78.79000000001861,21198.0,39.45000000000011,916.5500000000023,71.18600000000018,211.30000000000004,4.54999999999993,220.5999999999999,5.319999999999935,202.0,3.7000000000000717,78.79000000001861,21198.0,49.96000000000001
2013-08-12,917.5,79.7,359.0,6.6,359.0,7.5,359.0,5.8,78.79,21198.0,54.9,915.3,64.22,0.0,0.1,0.0,0.1,0.0,0.0,78.79,21198.0,16.4,916.9000000000018,73.29200000000013,239.70000000000005,0.679999999999932,275.2999999999999,1.0499999999999317,201.5,0.36000000000007015,78.79000000001861,21198.0,35.33000000000003,916.4700000000021,76.28000000000017,211.90000000000003,3.109999999999933,223.6999999999999,4.16999999999993,197.1,2.0000000000000693,78.79000000001861,21198.0,42.01999999999997
2013-08-13,917.5,86.54,359.0,5.1,359.0,5.4,359.0,4.7,78.79,21198.0,49.1,915.4,68.36,0.0,0.1,0.0,0.2,0.0,0.0,78.79,21198.0,14.8,917.3000000000014,73.18400000000003,178.60000000000005,2.089999999999933,183.6999999999999,2.3499999999999326,172.5,1.8400000000000698,78.79000000001861,21198.0,36.56999999999996,916.3000000000014,77.936,216.20000000000005,2.8199999999999337,229.1999999999999,3.5399999999999325,201.8,2.200000000000071,78.79000000001861,21198.0,43.61999999999996
2013-08-14,916.8,86.36,359.0,4.3,359.0,5.0,358.0,3.8,78.79,21198.0,43.8,914.7,75.56,0.0,0.1,0.0,0.3,0.0,0.0,78.79,21198.0,16.0,916.2000000000029,84.48799999999991,42.80000000000005,2.0399999999999303,62.99999999999991,2.569999999999935,21.7,1.550000000000071,78.79000000001861,21198.0,19.399999999999977,915.6900000000029,82.76,192.30000000000004,1.8699999999999313,209.2999999999999,2.2699999999999356,176.7,1.3700000000000725,78.79000000001861,21198.0,38.449999999999974
2013-08-15,917.6,86.0,358.0,6.7,357.0,7.5,359.0,6.3,78.79,21198.0,40.5,915.5,76.1,0.0,0.1,0.0,0.2,1.0,0.0,78.79,21198.0,7.0,917.2100000000028,82.74199999999988,171.60000000000005,1.2399999999999338,204.2999999999999,1.6199999999999366,177.7,0.9100000000000741,78.79000000001861,21198.0,24.619999999999997,916.9000000000018,80.43799999999983,194.50000000000006,4.579999999999934,204.6999999999999,5.229999999999938,184.5,3.8100000000000724,78.79000000001861,21198.0,33.86
2013-08-16,918.4,83.3,359.0,6.7,359.0,7.4,359.0,6.2,78.79,21198.0,43.6,916.6,76.1,0.0,0.0,0.0,0.1,0.0,0.0,78.79,21198.0,5.6,918.0000000000022,82.36399999999969,109.40000000000005,0.8099999999999323,162.39999999999992,1.1799999999999364,143.8,0.39000000000007123,78.79000000001861,21198.0,26.919999999999952,917.7200000000026,80.18599999999967,206.90000000000003,4.099999999999932,215.49999999999991,4.699999999999936,195.5,3.51000000000007,78.79000000001861,21198.0,32.62999999999995
2013-08-17,917.9,85.64,359.0,4.7,359.0,5.7,359.0,3.7,78.79,21198.0,39.0,914.6,75.38,0.0,0.1,0.0,0.2,0.0,0.0,78.79,21198.0,8.2,917.6000000000025,81.91399999999962,90.40000000000005,0.7499999999999319,121.3999999999999,1.0499999999999343,123.9,0.4400000000000692,78.79000000001861,21198.0,29.989999999999963,915.7700000000019,83.22799999999957,276.6,1.7299999999999311,267.5999999999999,2.2799999999999336,248.0,1.05000000000007,78.79000000001861,21198.0,21.729999999999954
2013-08-18,915.9,86.36,359.0,6.5,359.0,7.1,359.0,6.0,78.79,21198.0,49.0,914.1,73.04,0.0,0.1,0.0,0.1,0.0,0.0,78.79,21198.0,6.6,915.3200000000015,83.83999999999949,219.90000000000003,0.6799999999999289,244.99999999999991,0.9199999999999354,192.9,0.4100000000000693,78.79000000001861,21198.0,17.489999999999945,914.9300000000025,78.04399999999943,200.10000000000005,2.9999999999999285,211.1999999999999,3.6999999999999367,185.9,2.4000000000000705,78.79000000001861,21198.0,42.219999999999935
2013-08-19,916.9,81.86,359.0,6.1,358.0,6.8,358.0,5.5,78.79,21198.0,50.0,914.8,73.4,7.0,0.1,1.0,0.2,0.0,0.0,78.79,21198.0,8.0,916.5200000000028,76.89199999999946,205.10000000000005,1.1399999999999275,223.7999999999999,1.5199999999999352,184.2,0.8000000000000689,78.79000000001861,21198.0,33.88999999999998,916.0000000000027,77.26999999999954,200.10000000000005,4.579999999999929,210.49999999999991,5.469999999999937,190.5,3.6200000000000707,78.79000000001861,21198.0,45.89999999999999
2013-08-20,916.8,85.1,359.0,5.4,359.0,5.7,359.0,4.9,78.79,21198.0,50.4,914.8,71.78,0.0,0.0,0.0,0.1,0.0,0.0,78.79,21198.0,4.7,916.4000000000024,78.51199999999967,182.50000000000006,1.7499999999999272,191.5999999999999,2.0699999999999394,172.6,1.3900000000000676,78.79000000001861,21198.0,34.70999999999991,915.9000000000024,82.56199999999971,214.80000000000004,2.899999999999925,229.6999999999999,3.4699999999999394,196.3,2.34000000000007,78.79000000001861,21198.0,27.879999999999917
2013-08-21,917.1,88.88,359.0,3.8,359.0,5.2,359.0,3.4,78.79,21198.0,32.0,915.2,74.66,0.0,0.1,0.0,0.2,0.0,0.0,78.79,21198.0,6.5,916.5000000000027,85.58599999999964,121.10000000000005,0.5799999999999239,80.59999999999991,0.7799999999999396,200.4,0.3600000000000685,78.79000000001861,21198.0,15.919999999999892,915.8900000000024,85.04599999999957,295.70000000000005,1.8999999999999246,320.8999999999999,2.5999999999999366,273.0,1.140000000000068,78.79000000001861,21198.0,20.769999999999893
2013-08-22,917.3,89.06,359.0,4.9,359.0,5.9,359.0,4.3,78.79,21198.0,31.7,914.6,77.18,0.0,0.1,0.0,0.3,0.0,0.0,78.79,21198.0,8.5,916.7600000000026,87.00799999999956,119.50000000000004,1.0599999999999246,44.59999999999991,1.4299999999999375,197.8,0.6500000000000659,78.79000000001861,21198.0,19.019999999999897,915.5100000000027,83.89399999999954,299.20000000000005,2.449999999999922,319.7999999999999,3.4299999999999367,276.6,1.3200000000000656,78.79000000001861,21198.0,16.049999999999905
2013-08-23,915.5,85.82,359.0,6.7,359.0,7.2,359.0,6.2,78.79,21198.0,35.5,912.3,76.1,0.0,0.1,0.0,0.2,0.0,0.0,78.79,21198.0,6.9,914.8300000000021,85.45999999999965,120.50000000000004,0.6399999999999222,132.7999999999999,0.9999999999999352,110.0,0.29000000000006687,78.79000000001861,21198.0,18.149999999999903,913.4300000000025,82.12999999999951,209.30000000000004,4.729999999999922,217.5999999999999,5.359999999999934,200.5,4.0600000000000644,78.79000000001861,21198.0,22.279999999999898
2013-08-24,915.6,84.02,351.0,7.1,355.0,8.1,355.0,6.3,78.79,21198.0,46.5,912.9,75.56,0.0,0.1,0.0,0.2,3.0,0.0,78.79,21198.0,7.7,913.8500000000022,79.73599999999946,191.70000000000005,1.3899999999999253,207.7999999999999,1.779999999999935,177.8,0.9800000000000576,78.79000000001861,21198.0,21.47999999999987,913.080000000003,79.19599999999946,214.80000000000004,4.659999999999927,226.2999999999999,5.639999999999928,205.9,3.7800000000000558,78.79000000001861,21198.0,33.18999999999987
2013-08-25,917.0,84.02,351.0,10.2,313.0,11.7,359.0,9.8,78.79,21198.0,56.6,914.3,73.4,17.0,0.1,31.0,0.3,4.0,0.0,78.79,21198.0,21.5,916.310000000002,79.50199999999965,175.70000000000005,2.99999999999993,186.99999999999991,3.639999999999932,161.9,2.3300000000000587,78.79000000001861,21198.0,24.15999999999985,915.810000000002,79.62799999999962,208.50000000000006,7.969999999999933,217.39999999999992,9.289999999999933,200.0,6.610000000000056,78.79000000001861,21198.0,41.569999999999844
